Emo_acc,ER_acc,IP_acc,EX_acc,EI_acc,big5_pearson,mbti_intro_pearson,mbti_t_pearson
0.0816,0.4481,0.7654,0.5964,0.2129,"PearsonRResult(statistic=0.053773069218037164, pvalue=9.62013255569803e-05)","PearsonRResult(statistic=-0.022786244863338898, pvalue=0.09861045448444639)","PearsonRResult(statistic=0.11149885658958646, pvalue=5.228374610267585e-16)"
id,generated,true,ER_g,ER_t,IP_g,IP_t,EX_g,EX_t,EI_g,EI_t,big5_g,big5_t,mbti_i_g,mbti_i_t,mbti_t_g,mbti_t_t
2760,oh no ! did you get it ?,ugh ! i am assuming that it woke you up ?,0,0,0,0,1,1,6,6,0.5633689165115356,0.3988041281700134,0.1923220455646515,0.16215167939662933,0.3843643069267273,0.14095354080200195
2761,i am sorry to hear that . i hope you find it .,oh my goodness ! ! how irritating ! i hope they did not call back ?,1,0,0,0,0,1,4,6,0.4047791659832001,0.2004595696926117,0.22938017547130585,0.08864204585552216,0.280728280544281,0.1618937999010086
2762,that is so awesome ! i am sure you will be fine .,no way ! congrats ! i am having twins sometime this coming week,1,0,0,0,0,0,1,7,0.8044489622116089,-0.24445247650146484,0.15672218799591064,0.3610614240169525,0.10270749032497406,0.03289377689361572
2763,i am sure you will be fine .,that is nice ! kids are great,1,1,0,0,0,0,5,1,0.38480696082115173,0.17523783445358276,0.2288520336151123,0.2635549306869507,0.3011496961116791,0.20335763692855835
2764,i love my favorite part of the first time i was a kid .,i have always loved halloween ! some people get crazy creative !,0,0,1,0,0,0,8,1,0.08783453702926636,0.29211241006851196,0.29228875041007996,0.19839566946029663,0.29552412033081055,0.10298968851566315
2765,i have a friend who was a kid 's of my favorite part of the world .,"that is awesome ! now that i have kids , i have even more of an excuse to go out and check out what creative ideas people have every year .",0,0,1,1,0,0,8,1,0.15960420668125153,0.4014688730239868,0.2317299246788025,0.2511152923107147,0.22354570031166077,0.13571713864803314
2766,that is terrible . did you find a new home ?,oh no ! i can not even imagine that - was everyone ok ?,0,0,0,0,1,1,6,6,0.1362217664718628,1.2463382482528687,0.23228329420089722,0.15227416157722473,0.46454864740371704,0.172797292470932
2767,that is good to hear . i hope you find a good home .,i am so glad that everyone was ok. but i know that was devastating - did you rebuild ?,1,1,0,0,0,1,3,8,0.4092896282672882,0.6847715377807617,0.18366536498069763,0.24676088988780975,0.21596035361289978,0.16787056624889374
2768,oh no ! did you find out ?,scary ! how long were you lost for ?,0,0,0,0,1,1,6,6,0.5012302398681641,0.23738642036914825,0.11911889910697937,0.2180609554052353,0.346795916557312,0.3965069353580475
2769,i am sorry to hear that . i hope you were able to get it fixed .,oh good ... i was imagining days,1,0,0,0,0,0,4,8,0.3329210877418518,-0.06478016078472137,0.2662183940410614,0.3810845613479614,0.2469043880701065,0.22493837773799896
2770,that is great to hear . i bet you are so proud of them .,do you think she will be a good teacher for your daughter ?,1,0,0,0,0,1,1,6,0.2532327473163605,0.19136887788772583,0.1802419275045395,0.2748701274394989,0.13460662961006165,0.6209923028945923
2771,that is great to hear . i hope you guys are proud of her .,a good teacher makes a huge difference in how well the child learns and how much influence the parents are allowed to have - i hope your daughter has a great year .,1,1,0,0,0,0,2,2,0.46145719289779663,0.9914863109588623,0.19082804024219513,0.21426750719547272,0.137889102101326,0.3330226540565491
2772,i love it when i was a kid .,i just can not watch horror movies ! ! did you like it ?,0,0,1,0,0,1,8,6,-0.09305359423160553,0.9669231176376343,0.28678956627845764,0.13770407438278198,0.33449292182922363,0.15291857719421387
2773,i am sure you will be fine !,oh i am right there with you ! the last scary movie i watched made it where i could not sleep that night .,1,1,0,1,0,0,8,0,0.8177683353424072,0.6268675327301025,0.2184021919965744,0.14906564354896545,0.11802667379379272,0.134490966796875
2774,i bet that was a good time .,oh yeah ? do you still look awesome like you did back then ?,0,0,0,0,0,1,1,6,0.01143578439950943,0.5197937488555908,0.22473585605621338,0.14603552222251892,0.4171876609325409,0.3170890510082245
2775,i am sure you will be fine .,yeah i bet . do you still keep in touch with any of them ?,1,0,0,0,0,1,5,6,0.38480696082115173,-0.0789751261472702,0.2288520336151123,0.236838236451149,0.3011496961116791,0.3010202944278717
2776,i am sure you will be fine .,yeah . maybe you should hit them up on fb for a reunion ?,1,0,0,0,0,1,5,5,0.38480696082115173,0.2698799669742584,0.2288520336151123,0.11713197827339172,0.3011496961116791,0.1686803698539734
2777,i am sure you will be fine .,i bet you all would live it up and have a blast !,1,1,0,0,0,0,5,2,0.38480696082115173,1.0023128986358643,0.2288520336151123,0.21617110073566437,0.3011496961116791,0.12117700278759003
2778,did you try to get it ?,"what did he want ? it is kinda scary when that happens , you never know what they want .",0,0,0,0,1,1,6,1,0.2034599781036377,0.1854546219110489,0.33756792545318604,0.29024606943130493,0.8095839023590088,0.4278009235858917
2779,i am sorry to hear that . i hope you are okay .,"well a good samaritan after all ! i am sure you were embarrassed , but also glad that you did not lose your purse !",1,1,0,0,0,0,4,8,0.3417092263698578,0.5226699113845825,0.19131752848625183,0.06428520381450653,0.22823657095432281,0.21573957800865173
2780,that is so sweet ! i bet you are so proud of her .,nice ! what kind of car is it ?,1,0,0,0,0,1,2,6,0.669888973236084,0.06839114427566528,0.1600625365972519,0.12459823489189148,0.1088477224111557,0.34002915024757385
2781,that is great to hear ! i hope you guys will get better soon .,well deserved ! i hope she enjoys it to the fullest !,1,1,0,0,0,0,1,2,0.7254296541213989,0.2915610074996948,0.16018247604370117,0.19787898659706116,0.1289585381746292,0.12471964210271835
2782,"oh , that is so exciting !",hey that is awesome ! where ya goin ?,1,1,0,0,0,1,1,1,0.21264412999153137,0.31396937370300293,0.292386531829834,0.09536635875701904,0.23416683077812195,0.16402387619018555
2783,that is great ! i hope you have a great time !,holy cow that is awesome ! that is gon na be a fun 10 days !,1,1,0,0,0,0,2,1,0.2816416025161743,0.5707182884216309,0.21545469760894775,0.23185274004936218,0.09461123496294022,0.11800004541873932
2784,i hope you have a great time !,cool ! have fun and be safe ! !,1,1,0,0,0,0,2,1,0.6833842992782593,0.8248962163925171,0.28371888399124146,0.175164133310318,0.10250737518072128,0.2114197313785553
2785,that is great . i hope you have fun !,that is a nice getaway,1,0,0,0,0,0,2,1,0.4421660602092743,-0.06286974251270294,0.19909751415252686,0.4038589596748352,0.10728700459003448,0.4637170135974884
2786,that is great . i hope you have a great time !,have fun ! ! ! !,1,1,0,0,0,0,2,6,0.4056544005870819,-0.04124961048364639,0.2191401571035385,0.3732733428478241,0.09197518229484558,0.5028895139694214
2787,that is a great friend . i am sure you are going to be a good friend .,yikes that is pretty horrible,1,0,0,0,0,0,1,1,0.5314140319824219,-0.33717143535614014,0.14928391575813293,0.4874393343925476,0.14967061579227448,0.3564695119857788
2788,i am sorry to hear that . i hope he gets better soon .,just seems so inappropriate and disgusting,1,0,0,1,0,0,4,1,0.12464818358421326,-0.051790639758110046,0.17848056554794312,0.43248265981674194,0.1877354383468628,0.27350515127182007
2789,that is so sad . i am sorry to hear that .,"oh wow , i hope you cherished your time with him .",1,1,0,0,0,0,4,2,0.3974722921848297,0.2970273494720459,0.1753900796175003,0.3030225932598114,0.18715348839759827,0.28319257497787476
2790,i am sorry to hear that . i hope you guys can get through it .,"sorry that that happened to you , i hope you are doing well .",1,1,0,0,0,0,3,3,0.4142473042011261,0.2830686867237091,0.19534969329833984,0.3719027042388916,0.15889939665794373,0.40566137433052063
2791,i bet you were so excited .,what did you do with the money/,1,0,0,0,0,1,1,8,0.7639632225036621,-0.1564134955406189,0.1735193282365799,0.5698454976081848,0.28449368476867676,0.5386402606964111
2792,i bet you were so happy !,that is smart . how often do you play the lottery/,1,0,0,0,0,1,1,6,1.3480749130249023,-0.02670568972826004,0.21282893419265747,0.2002590298652649,0.13380764424800873,0.41873881220817566
2793,that is a good idea . i hope he does not get to be a bit of him .,k,1,0,0,0,0,0,2,6,0.3209708333015442,-0.05506804585456848,0.2015276849269867,0.45968008041381836,0.25171369314193726,0.4737261235713959
2794,did you get it ?,that is great . where is the award displayed ?,0,0,0,0,1,1,6,6,0.18439771234989166,0.28008025884628296,0.33354368805885315,0.24847793579101562,0.8069765567779541,0.5338914394378662
2795,i bet you were so proud of them .,cool . will you leave it there forever ?,1,0,0,0,0,1,1,6,0.8329259157180786,0.2700043320655823,0.19566212594509125,0.20862233638763428,0.25002437829971313,0.4073120057582855
2796,that is awful . i would be mad at that .,did you get mad at her ?,1,0,0,0,0,1,1,6,0.3212833106517792,0.2955697178840637,0.18646441400051117,0.23076742887496948,0.27017247676849365,0.7597208023071289
2797,that is awful . i am sorry to hear that .,hopefully she will not do it again .,1,0,0,0,0,0,4,3,0.40558183193206787,-0.052604950964450836,0.17914985120296478,0.43478870391845703,0.2464589774608612,0.5229793787002563
2798,that is so sweet . i hope you find a new one of those things that can be a bit better soon .,that was very nice of you .,1,1,0,0,0,0,3,1,0.452576220035553,0.2269166260957718,0.27296531200408936,0.30333390831947327,0.1295226365327835,0.47487667202949524
2799,that is so sweet . i hope you guys can get a little bit .,that is showing the christmas spirit .,1,0,0,0,0,0,2,1,0.2149142324924469,-0.0495431125164032,0.22528958320617676,0.3355036675930023,0.11643826961517334,0.4568965435028076
2800,oh no ! i am sorry to hear that .,did you hurt yourself ?,1,0,0,0,0,1,4,6,0.5560805797576904,0.006009623408317566,0.15704530477523804,0.2625308930873871,0.2496156394481659,0.7189269065856934
2801,i am sorry to hear that . i hope you were able to get it fixed .,he probably forgot about it already .,1,0,0,0,0,0,4,5,0.3329210877418518,-0.4284488260746002,0.2662183940410614,0.22401535511016846,0.2469043880701065,0.5433083772659302
2802,that is great to hear . i hope you are able to help you out there .,you must of been hard working .,1,0,0,0,0,0,2,1,0.5182980298995972,-0.03322449326515198,0.2173910290002823,0.2222762107849121,0.16211438179016113,0.5857530832290649
2803,i am sure you will be fine .,that is great news . congrats .,1,1,0,0,0,0,5,1,0.38480696082115173,0.37286269664764404,0.2288520336151123,0.2719130218029022,0.3011496961116791,0.32221484184265137
2804,that is so scary ! i am glad you are okay .,oh no ! i bet that was embarassing : (,1,0,0,0,0,0,1,1,0.5422725677490234,0.6792662143707275,0.18941077589988708,0.1274455338716507,0.1352771818637848,0.17583759129047394
2805,that is a great feeling . i am glad you are okay .,i am glad you are okay . did you have the baby yet ? ?,1,1,0,0,0,1,1,6,0.5401170253753662,0.7513809204101562,0.20555037260055542,0.15577475726604462,0.15185722708702087,0.1287021040916443
2806,i am sorry to hear that . i am sorry to hear that .,do you not have friends ?,1,0,0,0,0,1,4,6,0.23913973569869995,0.013202916830778122,0.19581031799316406,0.2496398389339447,0.29927533864974976,0.7577135562896729
2807,i am sorry to hear that . i hope you are able to meet people .,"true , but better than nothing .",1,0,0,0,0,0,4,8,0.32988572120666504,-0.2977713644504547,0.20453010499477386,0.41307541728019714,0.252237468957901,0.6494846343994141
2808,i am sorry to hear that . i am sure you will be fine .,oh man well at least its a good thing to see them grow,1,1,0,0,0,0,4,1,0.4925480782985687,-0.18285945057868958,0.16141504049301147,0.5801623463630676,0.16765744984149933,0.3472081124782562
2809,i am sure it will be fine .,thats fair enough,1,0,0,0,0,0,8,0,0.11524634808301926,0.005219191312789917,0.3144764304161072,0.47384345531463623,0.3056509792804718,0.46615830063819885
2810,that is great to hear . i am sure you will do great !,wow that is impressive !,1,1,0,0,0,0,1,1,0.5001423954963684,0.36045512557029724,0.14848846197128296,0.2133380025625229,0.09883078932762146,0.32064855098724365
2811,i am sure you will do great !,that is what i thought when i did it but i got a 34 .,1,0,0,1,0,0,2,8,0.6842848062515259,-0.20502740144729614,0.23753732442855835,0.3798671364784241,0.1328331083059311,0.5714722871780396
2812,i am sorry to hear that .,where did he take you to ?,1,0,0,0,0,1,4,6,0.2370942234992981,-0.005640245974063873,0.21215258538722992,0.29538753628730774,0.3472554683685303,0.7443143129348755
2813,i am sorry to hear that . i hope you find a new one of those things that can help you .,i love tunica . did you win at blackjack ?,1,0,0,0,0,1,4,6,0.4434566795825958,-0.02508723735809326,0.25967055559158325,0.284013032913208,0.2215045541524887,0.21289312839508057
2814,i am sorry to hear that .,oh no . hy did you do it ?,1,0,0,0,0,1,4,6,0.2370942234992981,0.19370563328266144,0.21215258538722992,0.1389344036579132,0.3472554683685303,0.3896488845348358
2815,i am sorry to hear that .,did she find out ?,1,0,0,0,0,1,4,6,0.2370942234992981,0.10031197965145111,0.21215258538722992,0.263912558555603,0.3472554683685303,0.7394784688949585
2816,that is great . i hope you find it .,why was not it good ? florida sounds like an ideal destination .,1,0,0,0,0,1,2,6,0.5552226305007935,-0.0817030817270279,0.27116134762763977,0.10972082614898682,0.2585011422634125,0.2546013593673706
2817,i am sure you will be fine !,"i know what you mean but hey like you said , it was free .",1,0,0,0,0,0,8,0,0.8177683353424072,0.23738831281661987,0.2184021919965744,0.12035433948040009,0.11802667379379272,0.3439848721027374
2818,that is so awesome ! i hope you win it !,"awesome , are you a millionaire now ?",1,0,0,0,0,1,2,6,0.23033712804317474,0.4382583796977997,0.2514341473579407,0.28064975142478943,0.08905139565467834,0.5451517105102539
2819,that is a great idea ! i hope you win it !,at least you won something though . i have never won anything from the lottery .,1,0,0,0,0,0,2,8,0.36877262592315674,-0.2744109630584717,0.2146052122116089,0.23201870918273926,0.12306691706180573,0.2376144975423813
2820,i am sorry to hear that . i hope you find out of it .,i know how that feels . maybe try reaching out .,1,1,0,0,0,0,4,5,0.34445932507514954,0.11969238519668579,0.1849939525127411,0.1578165590763092,0.24066080152988434,0.22868047654628754
2821,i am sure you will be fine .,sometimes you have to be the bigger person,1,0,0,0,0,0,5,5,0.38480696082115173,-0.10249757766723633,0.2288520336151123,0.31415754556655884,0.3011496961116791,0.4242769181728363
2822,that is terrible . did you get to get it ?,dang that is really annoying . is your insurance going to cover it ?,0,0,0,0,1,1,6,6,0.47079014778137207,-0.0554250031709671,0.3006669282913208,0.23562315106391907,0.5554171204566956,0.24426382780075073
2823,that is terrible . i hope you are able to get it fixed .,yeah dealing with an accident is one of the most aggravating things .,1,0,0,0,0,0,3,1,0.3947390019893646,-0.23292693495750427,0.2611698806285858,0.32035818696022034,0.3257453441619873,0.573559045791626
2824,that is terrible . i am sorry to hear that .,"trust your god feeling , everything will be alright",1,1,0,0,0,0,4,3,0.42880895733833313,0.09441496431827545,0.17544624209403992,0.38268110156059265,0.26153111457824707,0.3012070953845978
2825,i am sorry to hear that . i hope you are able to find him .,did you buy all the essential items the dog will need ?,1,0,0,0,0,1,4,6,0.23266439139842987,0.19852977991104126,0.20340073108673096,0.3206239342689514,0.2551395297050476,0.7329843044281006
2826,that is great . i am sure you will be fine .,nice ! are you married ?,1,0,0,0,0,1,1,6,0.6272082328796387,0.25798219442367554,0.17262805998325348,0.11292947828769684,0.1432942897081375,0.4189232885837555
2827,i am sure you will be fine .,"i am forever alone . however , i hope you continue to have great relationships and a great life !",1,1,0,1,0,0,5,2,0.38480696082115173,0.9834595918655396,0.2288520336151123,0.14419162273406982,0.3011496961116791,0.1704401969909668
2828,that is so nice ! what did you do ?,wow ! what was it ?,1,0,0,0,1,1,6,6,0.6931279897689819,0.03824267536401749,0.1998841017484665,0.1643737405538559,0.19259709119796753,0.39052876830101013
2829,that is so cool . i love my husband and i would have a great time !,i would like to see this vase . do you like flowers ?,1,0,0,0,0,1,1,6,0.7758742570877075,0.1446414291858673,0.17737658321857452,0.25760820508003235,0.08583970367908478,0.2064855545759201
2830,that is terrible . did you get a chance to get it fixed ?,what did you do ?,1,0,0,0,1,1,6,6,0.2501329183578491,0.0404302217066288,0.2928799092769623,0.24497480690479279,0.6055135726928711,0.6496802568435669
2831,that is terrible . i would have been upset too .,yea thats true,1,0,1,0,0,0,1,0,0.19091007113456726,0.20163172483444214,0.18557274341583252,0.599574863910675,0.20974843204021454,0.3963531255722046
2832,i am sorry to hear that . i hope you find out of her and you can get through the same thing .,oh no .. what happeneed,1,0,0,0,0,1,3,6,0.5505622625350952,0.013078339397907257,0.16792826354503632,0.6512269973754883,0.12383760511875153,0.18563544750213623
2833,i am sorry to hear that . i hope you are able to find out of the best of luck !,ah i hope it all turns out well for you all,1,1,0,0,0,0,3,2,0.3935832679271698,0.031212247908115387,0.21434295177459717,0.4128703474998474,0.10947246104478836,0.16841697692871094
2834,i am sure you will be fine !,"i have , thats a very cool show",1,1,0,0,0,0,8,1,0.8177683353424072,0.1458607316017151,0.2184021919965744,0.4648757576942444,0.11802667379379272,0.4365101754665375
2835,i bet you are so proud of them .,they are very talented on there,1,1,0,0,0,0,1,1,0.8452615737915039,-0.04246717691421509,0.21083661913871765,0.44743210077285767,0.23058611154556274,0.42557260394096375
2836,i am sure it was a good feeling .,"yea i remember it seeing go away a few months back , sad .",1,0,0,1,0,0,8,8,0.33179935812950134,-0.05503499507904053,0.2523810863494873,0.32868248224258423,0.3238508701324463,0.3038305938243866
2837,i am sure it was a good feeling .,yea those were the gold ole days,1,0,0,0,0,0,8,8,0.33179935812950134,-0.44195500016212463,0.2523810863494873,0.4819134473800659,0.3238508701324463,0.34428930282592773
2838,oh no ! what did you do ?,"oh no , i am sure you can make it up to her",0,1,0,0,1,0,6,8,0.4653055965900421,0.280154824256897,0.13463446497917175,0.295488178730011,0.3453594446182251,0.2752237319946289
2839,i am sorry to hear that . i hope you are okay .,"well you have busy , it happens",1,0,0,0,0,0,4,1,0.3417092263698578,-0.04131709039211273,0.19131752848625183,0.3258259892463684,0.22823657095432281,0.5124169588088989
2840,that is a great idea .,"love is a great thing , i am happy for you",0,1,0,0,0,0,1,1,0.2906002700328827,0.8433549404144287,0.2923317849636078,0.34971511363983154,0.5051907300949097,0.24876661598682404
2841,i am sure you will be fine .,"yeah , people can be unpredictable sometimes",1,0,0,0,0,0,5,1,0.38480696082115173,-0.06268006563186646,0.2288520336151123,0.3629510998725891,0.3011496961116791,0.42632317543029785
2842,that is great ! i am sure you are going to be a little jealous .,you need to take them away !,1,0,0,0,0,0,1,8,0.7228443622589111,0.16118881106376648,0.1119924783706665,0.20713545382022858,0.13031259179115295,0.5694583654403687
2843,i am sure you will be fine .,yea i just take them away and let them cry it out .,1,0,0,1,0,0,5,8,0.38480696082115173,0.21248307824134827,0.2288520336151123,0.2671354413032532,0.3011496961116791,0.2304077297449112
2844,that is so exciting ! i hope you have a great time !,that is great ! do you have anything fun planned for him,1,1,0,0,0,1,2,1,0.20704565942287445,0.43979784846305847,0.2050972729921341,0.29682183265686035,0.06689385324716568,0.12533947825431824
2845,that is great ! i hope you have a great time !,that sounds like a good birthday . i hope you guys have fun,1,1,0,0,0,0,2,2,0.2816416025161743,-0.3344731032848358,0.21545469760894775,0.22739216685295105,0.09461123496294022,0.11442308872938156
2846,"i love them . i love my mom , but i am sure you will be fine .",ah same here . if only we had more holidays in a year !,1,0,0,1,0,0,8,8,0.0962485820055008,0.644524335861206,0.2035171091556549,0.09337925910949707,0.21579331159591675,0.09413754940032959
2847,i am sure you will be fine .,"i guess we 'll never though unless something monumental happens , and we get another holiday .",1,0,0,0,0,0,5,5,0.38480696082115173,-0.06940548121929169,0.2288520336151123,0.10658058524131775,0.3011496961116791,0.25977689027786255
2848,that is scary ! i hope you are okay .,o ? same here . i love storms .,1,0,0,1,0,1,2,6,0.6492685079574585,-0.3386772572994232,0.1769481897354126,0.07162817567586899,0.16280043125152588,0.2160039246082306
2849,i am sure you will be fine .,be careful and do not go outside then .,1,0,0,0,0,0,5,8,0.38480696082115173,-0.0865882933139801,0.2288520336151123,0.29135051369667053,0.3011496961116791,0.5773693323135376
2850,i love it when i was a kid .,nice ! what game ?,0,0,1,0,0,1,8,6,-0.09305359423160553,-0.17980539798736572,0.28678956627845764,0.26814091205596924,0.33449292182922363,0.48577556014060974
2851,i love it when i was a kid .,"oh cool , i have heard of it but never played , i am not too good with games .",0,0,1,0,0,0,8,1,-0.09305359423160553,-0.11209101974964142,0.28678956627845764,0.4798654317855835,0.33449292182922363,0.5964910984039307
2852,that is great ! what kind of job is it ?,i am happy for you . what kind of work,1,1,0,0,1,1,6,6,0.6891844272613525,0.3629189431667328,0.16861023008823395,0.189127117395401,0.17212727665901184,0.1530328243970871
2853,that is great ! you must be proud of yourself !,that sounds like a nice job,1,1,0,0,0,0,1,1,0.7854082584381104,-0.16435930132865906,0.1415683776140213,0.43055644631385803,0.13859471678733826,0.45123881101608276
2854,that is so sweet . i am sure you will be fine .,i feel you ! do you have everything facing the right way ?,1,1,0,0,0,1,1,6,0.6482064723968506,1.0538504123687744,0.17561307549476624,0.1697171926498413,0.10686185210943222,0.12698063254356384
2855,i am sorry to hear that . i hope you are able to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a chance to get a,"oh well , it happens though , do not be too hard on people !",1,1,0,0,0,0,4,1,0.09813862293958664,0.3565579652786255,0.17527662217617035,0.15449456870555878,0.11901366710662842,0.428249329328537
2856,that is not good . i hope you are not a good person .,that is terrible . do you know how long it is been going on ?,1,1,0,0,0,1,3,6,0.32702791690826416,0.2601947784423828,0.12886157631874084,0.220854714512825,0.32768505811691284,0.4511127769947052
2857,i am sorry to hear that . i hope you are able to get a chance to go to the place you want to go to the place you are going to be a place to go to the place you are not going to be able to go to the,i am so sorry to hear that . what did he say ?,1,1,0,0,0,1,4,4,0.21643643081188202,0.5804799795150757,0.1714451014995575,0.16941030323505402,0.07542036473751068,0.21079355478286743
2858,that is great to hear ! i bet you are so proud of her .,good for her ! she must be quite proud of herself .,1,1,0,0,0,0,1,1,0.6883165836334229,0.4477114975452423,0.16211481392383575,0.12530845403671265,0.13285604119300842,0.1903700828552246
2859,that is great to hear . i hope you guys are able to help her out of her !,oh gosh . diapers are really expensive . i forget all about that .,1,0,0,0,0,0,2,1,0.5192176103591919,-0.5736685991287231,0.1720069944858551,0.18317697942256927,0.10978008806705475,0.12877005338668823
2860,i bet that was a great dog .,oh they are all amazing in their own ways !,0,1,0,0,0,0,1,1,0.07392865419387817,0.863446831703186,0.22941206395626068,0.23722949624061584,0.39755478501319885,0.1888301819562912
2861,i am so happy for you !,what breed is she ?,1,0,0,0,0,1,1,6,0.8228551149368286,-0.044440075755119324,0.2267955243587494,0.3010188937187195,0.10542548447847366,0.6282622814178467
2862,that is great ! you must be proud of yourself !,nice . how much do you expect to make ?,1,0,0,0,0,1,1,6,0.7854082584381104,0.19026315212249756,0.1415683776140213,0.26705965399742126,0.13859471678733826,0.5696791410446167
2863,i am sure you will be fine .,that is a pretty good sum of money . i hope you start there as well !,1,1,0,0,0,0,5,2,0.38480696082115173,0.1827409416437149,0.2288520336151123,0.1799263209104538,0.3011496961116791,0.13663429021835327
2864,i am sorry to hear that .,we 're all human so having a feeling like that is understandable .,1,1,0,0,0,0,4,0,0.2370942234992981,0.3737712800502777,0.21215258538722992,0.212923064827919,0.3472554683685303,0.4130330979824066
2865,i am sorry to hear that .,"yea , i am always surprised at how much i sweat the little things .",1,0,0,1,0,0,4,1,0.2370942234992981,-0.027718499302864075,0.21215258538722992,0.3768652677536011,0.3472554683685303,0.30646127462387085
2866,i bet it was a bit scary .,"thats a good movie , cant wait for the live action version coming out",0,1,0,0,0,0,1,1,-0.1548422873020172,0.17665642499923706,0.22465239465236664,0.540367603302002,0.3801090121269226,0.45193690061569214
2867,i bet you were so proud of them .,thats awesome,1,1,0,0,0,0,1,1,0.8329259157180786,0.24288678169250488,0.19566212594509125,0.5290156006813049,0.25002437829971313,0.2983842194080353
2868,what did you do ?,8,0,0,0,0,1,0,6,6,0.0404302217066288,0.04104547202587128,0.24497480690479279,0.4487982988357544,0.6496802568435669,0.49095311760902405
2869,i am sorry to hear that . i am sorry to hear that .,is it far away_,1,0,0,0,0,1,4,6,0.23913973569869995,-0.034417226910591125,0.19581031799316406,0.492883563041687,0.29927533864974976,0.4698645770549774
2870,i am sure she will be fine .,well you can still hang out since its not far,1,1,0,0,0,0,8,8,0.20925462245941162,-0.09054084122180939,0.28437185287475586,0.5571087002754211,0.2924794554710388,0.40706107020378113
2871,i am sorry to hear that . i hope you are okay .,are you glad its over ?,1,0,0,0,0,1,4,6,0.3417092263698578,0.20717082917690277,0.19131752848625183,0.26414749026298523,0.22823657095432281,0.5805913209915161
2872,i am sure you will be fine .,"i am sorry , any backup options ?",1,1,0,0,0,1,5,4,0.38480696082115173,0.03275202214717865,0.2288520336151123,0.2537139356136322,0.3011496961116791,0.4410206377506256
2873,i am sorry to hear that .,why do you say that,1,0,0,0,0,1,4,6,0.2370942234992981,-0.15157632529735565,0.21215258538722992,0.3269478678703308,0.3472554683685303,0.46657872200012207
2874,i am sorry to hear that .,that is very true sadly,1,0,0,0,0,0,4,0,0.2370942234992981,-0.006986185908317566,0.21215258538722992,0.4055333137512207,0.3472554683685303,0.37382686138153076
2875,i am sorry to hear that .,i know what you mean . my family is 800 miles away,1,1,0,1,0,0,4,0,0.2370942234992981,-0.40098461508750916,0.21215258538722992,0.19430740177631378,0.3472554683685303,0.17359307408332825
2876,that is a great family .,i feel for you . it really makes life tough when you can not just take a drive down the road and see them .,1,1,0,1,0,0,1,1,0.27357372641563416,-0.13983231782913208,0.2911432087421417,0.13439497351646423,0.4970977008342743,0.08449256420135498
2877,that is awful . i hope he gets better soon .,that is horrible . did he get to go to the dentist yet ?,1,0,0,0,0,1,2,6,-0.01760188490152359,0.1399916708469391,0.19719243049621582,0.22561153769493103,0.1751895248889923,0.3672754764556885
2878,i am sorry to hear that . i hope he gets better soon .,that is very kind of you to be there for him like that .,1,1,0,0,0,0,4,1,0.12464818358421326,0.45862510800361633,0.17848056554794312,0.22128665447235107,0.1877354383468628,0.362846314907074
2879,oh no ! i am sorry to hear that .,oh no that is awful . i am sorry for your loss !,1,1,0,0,0,0,4,4,0.5560805797576904,0.6716156005859375,0.15704530477523804,0.14928367733955383,0.2496156394481659,0.1294388324022293
2880,that is scary ! i am glad you are okay now .,"yes , we can never be truly ready to lose our babies like that . i have been through it several times . at least they are happy and pain free now .",1,1,0,1,0,0,1,8,0.5764909982681274,0.11041930317878723,0.17901310324668884,0.160129576921463,0.14689970016479492,0.09775528311729431
2881,i am sorry to hear that .,me too . it worries me that all the food will spoil and my animals will get overheated,1,0,0,1,0,0,4,0,0.2370942234992981,-0.13967637717723846,0.21215258538722992,0.26513516902923584,0.3472554683685303,0.15032903850078583
2882,i am sure you will be fine .,does your power go out alot where you live ? it only happens a few times a year here thankfully,1,0,0,1,0,1,5,6,0.38480696082115173,-0.12794312834739685,0.2288520336151123,0.33887994289398193,0.3011496961116791,0.2563275694847107
2883,oh wow ! that is a huge bummer ! did you get it ?,wow . do you remember losing it ?,1,0,0,0,1,1,6,6,0.948212742805481,0.15895229578018188,0.16351844370365143,0.26306694746017456,0.15854105353355408,0.446351021528244
2884,that is a great idea ! i hope you find it !,that is weird lol,1,0,0,0,0,0,2,1,0.37743890285491943,0.10648395121097565,0.20253252983093262,0.34876856207847595,0.12896622717380524,0.38377419114112854
2885,i would have been terrified !,i am so afraid of spiders,0,0,1,1,0,0,1,0,0.5261337757110596,-0.1574217826128006,0.2302241325378418,0.3481155335903168,0.23698215186595917,0.27165624499320984
2886,i would have been too !,i have no idea what a wolf spider is . it sounds terrible though,0,0,1,0,0,0,1,1,0.3418007493019104,-0.6794910430908203,0.22372330725193024,0.30064335465431213,0.25639787316322327,0.15806202590465546
2887,i am sure you will do fine .,do you think you will do well ?,1,0,0,0,0,1,8,6,0.41703328490257263,0.047437939792871475,0.23048000037670135,0.2639175057411194,0.34468990564346313,0.7086244821548462
2888,i am sure you will be fine .,what class is it ?,1,0,0,0,0,1,5,6,0.38480696082115173,-0.2204580008983612,0.2288520336151123,0.30708083510398865,0.3011496961116791,0.7266242504119873
